kIRS1Act,kIRS1Inact,kIRS1Phos,kPI3KPhos,kPI3KDephos,kAktPhos_kcat,kAktDephos,kAktByTor2Phos,kAktByTor2Dephos,kTSC2Phos,kTSC2PhosBoost,kTSC2Dephos,kmTORC1cytToLys,kmTORC1LysToCyt,kmTORC1Phos,kmTORC1Dephos,kPras40Phos,kPras40Dephos,kFourEBP1Phos,kFourEBP1Dephos,kS6KPhos,kS6KDephos,kRAS,kmTORC2Dephos,kmTORC2DephosByS6K,kmTOR_RIC_Comb,kmTORC2_Dis,kmTOR_RPT_Comb,kmTORC1_Dis,InsulinB,AAB,RICTOR_T,FourEBP1_T,S6K_T,PRAS40_T,RPTOR_T,IRS1_T,mTOR_T,PI3K_T,TSC2_T,Akt_T,With Sympy Adjusment,Without Sympy Adjusment
86.42587153114209,51.33755210984248,75.29907488708952,45.910905130331,62.43207162113062,27.360425046161996,36.23927539826723,44.23310336832503,60.080543831806175,78.35670817377887,69.48676072517479,2.2866988724649495,71.99079330316093,27.198039957406746,68.55843308726847,51.51356840679348,54.48372952279376,31.741111014628718,34.02976850946816,95.14460378169305,0.05451536013907963,88.71994041950923,76.73256831434716,77.15991323732344,72.70176969901871,65.6611901253202,24.93423361291681,47.17357258550549,45.34221678581368,17.520553542332447,18.608722108092945,30.033087264435615,23.128481244187277,0.41488630857896086,28.41796942488178,5.502380112736115,49.753781182119,16.97811273023058,24.343911153796583,99.46610761855646,43.02809952759142,0.2,0.24
15.709371359763608,74.29213192055201,17.782472952730508,90.77508605496867,42.503938513001444,95.41000987727583,5.581557381836133,44.21489190393414,47.12900161051954,92.25470710245239,10.624658433358071,68.04339232223062,64.76644496685427,22.974052392238082,24.43646381287515,15.985032543127563,26.981753945444897,51.39319608208805,46.88562233884153,14.151493990505475,75.34512047827602,39.33422562319408,55.97322999400476,49.93647510848651,57.27494247800203,45.61804356376864,95.22584502815205,11.936444949763635,5.844322274624528,17.442105197027047,50.7778393826154,75.0612116791131,97.81874882776974,99.65021960954351,48.35250295417052,73.01619880964911,22.627643309424094,17.57099141343804,72.62673354219147,62.843657539263795,38.57996159035827,0.48,0.49
32.66870026026712,34.68430839399711,79.52604383433246,31.720587930857512,24.70205895288534,84.21827250765794,27.33453852481403,73.2679291604919,11.65383593036605,75.85203722000227,94.84470872967874,7.516975625651063,79.69969578060095,44.89556443916918,40.49839391623954,94.37097017456301,32.94171732790747,19.86127467960462,52.91249589479583,66.88134406509594,29.162397197735707,90.43570844116435,84.57165067575556,19.564478751454697,57.1424690127614,24.737074724420328,42.51883270048167,55.21783421997161,73.019239507884,31.52164081046033,73.23876314666092,31.912384607729845,70.04899138020686,80.3200783927112,30.65077752935832,54.53510334536045,81.5547373971909,3.448603386788217,51.633070592965645,68.25249765410913,75.94260429516994,0.21,0.21
34.74344133067385,16.289214132486066,23.52802805495939,24.404156802887552,46.36210635750287,60.58843421544533,33.47225757092857,98.14546713139202,27.263342516268484,42.06021447803984,42.859062240308056,90.65237075244802,15.37386686188827,60.072792708318524,38.849599050576025,52.07698608641877,93.64939063883025,23.931962115467563,84.2184730765334,44.76666889429961,25.959281592463878,16.92831607763019,55.233346319843086,91.03166035979368,48.60446695728011,77.24698226915133,96.33306416340717,65.65584173184128,82.91283014498305,49.96268723119511,6.860741131902017,26.333036642244,96.78014733796739,74.40515405741552,12.57127301865007,52.33408213698731,56.03569662911592,5.6806541254475755,58.019716517485456,76.98973439387417,50.6545160572331,0.37,0.35
74.35327696518249,77.46556110442809,59.96688468328737,82.33842172089291,74.82289137627413,58.977624443798575,0.8104076506799693,34.51733945349574,1.6821140812503357,76.17894897025336,8.637601772064146,85.31686828885047,70.5163301808884,16.54050972468787,32.261918477158275,36.56552484087857,44.97551320338311,16.747257560440936,29.9011242649181,54.44223402774722,86.09302539388739,30.353186424917002,12.291378745776615,68.7886587142499,32.290355143559204,35.34735527923516,67.04130635172127,16.896426875354543,54.99554020409477,31.433453141140618,3.218538002983336,39.035122936376965,51.64715917143483,95.58123288238222,5.002521220431855,39.71106796674769,79.77866663695016,14.240623021990919,6.802283390724054,92.54671059458283,38.47914504545729,0.22,0.3
68.48657768903014,5.0881707645302345,44.79248934061766,68.8901169051635,6.218807655166076,47.1312250557196,34.62986307431995,25.390692839549533,12.670548102904105,12.789706732311092,81.8233232403991,15.8891270394861,9.72161715781582,13.540284722709043,32.25492255532068,43.4303170803243,11.30844014250244,48.06697812125784,65.42198198250637,98.7554583271739,5.58692136359465,50.61318218042491,61.308412928636805,71.00562723966704,0.7081399245498172,40.64033980981847,91.70568752183735,33.508587589033915,40.42906620336676,54.42795327546548,71.50715387714966,21.556952846478502,88.87326804540378,92.87619634174244,55.337261063174786,42.47478813657142,21.79281633661998,47.01373784919368,70.74724002796447,95.80422214053489,40.78917263540394,0.98,1.11
27.742216573120917,48.78916588576224,64.53376546014606,11.162982153627086,60.436833408267,50.88647793809548,48.68891485755548,0.7336693109517707,56.555936616411174,32.886306850841564,54.71767864038899,52.941263333555895,37.791856028337484,54.05136999318266,9.789738401678623,17.235076834557134,24.342023106038994,49.73102529045183,62.490262570412746,28.381346981804192,50.549373542043114,12.001955717633345,10.580895003371479,95.56062715365326,49.96991007027421,83.4113998062837,89.34052001363133,63.70077587532045,29.115928029812103,42.41514966331506,47.850740627593346,33.417614102133925,88.09459439023067,10.20060205504293,63.27138456635833,3.216033682079555,51.28330402878532,53.46136352776753,17.80127495493202,67.36363771992585,36.98870155196931,0.24,0.27
6.551422419973975,4.270213172528711,66.95012055295742,87.13915653621514,89.86995936038694,8.82035802983574,27.77143228189042,1.2244624484545612,34.63879529082682,40.727969871888,90.14546936803971,19.214708740627586,86.05704766062276,1.2632484337530154,4.9623032414597095,62.37196228484947,39.08204697321393,5.095388180712569,97.65945086795598,8.069981371547309,29.253731859805335,19.20474184852919,43.9450830587491,61.851186399128494,36.22057145236825,15.142300549056024,20.542864091512037,62.24632579096572,95.55627040212335,22.935083580987357,53.91773971217698,5.175334305653599,91.13809797847374,18.821089054879348,60.53513418540581,72.22679305206856,87.94057283419642,18.27972996041278,49.7312085621798,96.72433482924035,84.79454440216756,0.33,0.36
44.90358414396604,12.252481233703483,32.136240160661124,66.99279365093317,30.289171556896733,37.332557159864685,69.68504458282828,88.82430438005305,25.037485262311733,33.39425574351927,92.67892642205167,60.590306057523996,19.332600847490642,91.13159145348035,31.69915606709061,11.20098790691554,62.11376220734149,33.05122955762725,64.88015621635502,3.689268548206911,75.09154159521398,83.5089016360095,5.048036950458584,39.926032344194205,25.16402601874381,40.467020935442854,20.10163036921752,87.83596211299479,5.558942530440217,40.557202255693035,11.88429469549542,45.22230823432367,21.419489749245564,94.45551244675774,26.56551295657113,92.3254831521224,24.134236995753373,9.140897027345927,89.02964590175294,20.03522668377841,19.279779786783802,0.69,0.69
52.96804241394426,98.64374811094119,26.465009050563204,77.55699047029982,14.989080877158319,89.94031526475302,24.74843840418201,5.0613904466975566,73.85460363215107,58.646885514559855,79.1458611195065,40.94589657586388,31.153572208425683,21.76628317604419,13.059999526455233,50.857106833155406,80.6745157673607,37.26892942264588,49.408877771984876,97.17374607872877,88.79408235248047,31.048248033247397,65.39810695698839,69.98518911012465,51.15957556777112,14.490979150797402,38.76832126709221,57.47278960548978,1.188464292016965,10.322526132484015,14.070531746594197,6.778025953334095,54.580012297148386,62.1152657704822,17.749725099260694,85.68378611308603,63.29156393947455,44.790293600981826,81.85853106208849,18.003492802727372,64.04906465673871,0.41,0.42
1.4725338701062196,36.683791275852045,63.54331501570039,13.479497450555673,29.692893155370406,33.519228361209095,51.050437611344805,54.670417803438255,11.841768215772468,86.44264270978297,19.77103125546921,41.08010111029589,75.28600273473974,63.32040150443856,76.01270060562776,99.58004506538363,39.39131691714056,8.493789380585564,74.47513380291369,30.087142366409,57.647069127600666,92.32808363400716,48.22246699403904,62.65421491319074,59.28846542770407,78.15625747734377,92.74205832583047,53.548452914091214,1.832327597004896,48.36405285798803,93.76132058537539,35.856405203655626,31.214998044383858,58.63390651273775,3.30194037779847,75.30736924523742,97.5080595649797,96.6911714394992,97.55690588323948,70.34955994737784,7.114994675043571,0.23,0.31
30.30105342334226,31.178458147912156,56.44061877463713,65.42342747270136,28.120618879592506,30.22580653371553,76.57164158411767,62.90278807268578,11.877433766313564,87.32987144653104,27.828403312043733,13.627915169580941,79.16361218041804,95.123854685294,57.90700903921751,61.26481126124816,95.23112736688819,49.530735290337454,34.002218558963655,5.244586112647884,98.07997661839727,0.602361352126542,96.51373628525013,16.337029611438016,49.44623152790708,72.90038158091242,47.801657605681385,73.77866659328468,60.00621299284204,49.106676991761304,35.70681602662062,72.49589547786746,48.81955007300847,95.8573862247254,44.08713565322704,31.574901000187,67.09910239317766,61.142590917826,92.79707762550174,54.57189075735193,73.90928543125982,0.09,0.22
19.24868031902531,55.25348144569011,82.30663294922175,99.38350173950447,37.6770611478105,73.89379207473308,16.178932126969872,58.50931796024788,27.877432907050046,32.49883952023601,66.86520943837616,91.80557667504338,19.39631596850239,9.000207886145436,10.462327661697346,97.62371765963756,59.81150206657421,24.207151556649652,85.21888865948284,76.230918802128,66.32537881813279,85.70372895783701,50.50562852602398,19.56749561686459,45.4923910209458,1.4801112603654287,87.97289500371592,86.53081649445382,17.781469054962578,39.291349249128174,96.13014342652386,87.66794663387546,45.665305893629586,2.8411666473022312,53.68947927288712,74.10779570580083,75.92131576338394,91.61835710823287,22.329321694718416,55.20156710848345,91.4592169874215,0.3,0.3
57.05763520691201,54.0846551340699,44.78696894150539,32.403987938038235,42.85635293940382,43.39268389943562,77.9076434572257,13.647794237088505,98.99295149493103,69.72097856120499,53.9380815297646,71.70845968884275,76.64935577050855,91.88233269227297,24.60734057182297,96.00578700061497,27.898582361171485,77.4081306549264,61.121270680407186,82.09314225433612,80.90011903703585,82.69820708745613,80.06838740633495,38.656010492564725,97.14587370313909,13.953133261853692,88.44942711970302,72.03045616785708,97.95600236628287,6.994640759837934,62.29315411862856,86.76546044119245,22.91471100894478,43.13601970883134,75.9986782722145,80.78656209346043,51.61868633223882,46.42729895087076,30.39265403636536,96.05716398690105,88.16814324921187,0.12,0.13
54.0820728426647,0.3537868881682341,81.255891568531,0.0592872247587035,67.66194904689839,24.348027154164285,24.61106201976435,52.669209143142915,21.19963785121199,97.09939123243007,53.692715368529264,21.625118963013822,94.05185586341562,34.06694404875703,67.86200661537482,70.64093289903528,43.128747884255375,95.92197968302044,89.43495972499417,31.101783401440457,2.825169420478581,51.88339970793236,43.12828863354529,10.196658249673636,39.77464031657916,71.70455395831038,12.16320887081823,84.09138957810768,65.45495932839181,83.45979829726575,84.13791227537472,55.548545097941656,27.950003425939784,11.910030762903714,51.3047392655082,68.37477481087761,32.17212412157922,18.42709791594286,22.551076226212743,19.8130426208474,81.25929801838986,0.47,0.63
46.163625270992135,63.70649977116902,14.326966469137819,4.695542476633706,96.10633196355082,51.70208986723289,58.442855122033016,94.92747891539005,26.366381983464674,98.33210864990109,43.32899113225586,32.83466467345372,86.91690246805018,54.29688053658521,28.626469395804342,99.35097370778612,63.43273126249332,78.84886001197117,95.98646163467963,84.1473712715781,24.29329447085431,1.6010775291656354,82.23252493631102,31.489197864853676,65.76500468992867,24.774141347411295,80.25300660030706,24.046508046006625,20.53566710557893,12.141452325473594,90.50887779317326,19.905970652365518,89.11901644232795,13.848653673135713,28.85096499512948,73.82705153513103,92.94563951882714,1.7792544414534204,13.485764741728907,76.63878635185652,33.457654280323275,0.4,0.54
88.75254944453181,90.3128177204924,6.157858204438844,53.224418188238886,6.348847749860599,52.96464560792446,44.9722560014182,99.49977677358274,15.572675134669907,45.301106179898,62.85879658227366,38.610648899003,79.29317456748032,33.52063039584063,29.951998509039804,17.274462497588026,56.71964422791304,0.6785734265943832,2.8626835453081854,45.071022138904624,39.38311151106367,69.20467081246868,77.00596089214628,72.94729056113202,52.38318045286134,82.55829872489993,93.29071343564125,23.740813509732114,39.60818120862729,88.85126726014204,95.44378799660315,38.643682315425586,8.092549343573406,78.40567686799189,44.15133460104682,29.0027002376531,56.878051267629864,53.478285484339885,64.17427343908714,97.67868281278623,15.879480289985118,0.2,0.19
56.50306441803407,6.220254547359093,91.08033153496837,24.455898474794886,47.01965207708936,94.21764374477759,44.2293516893053,75.4835002393575,87.60737172338182,72.1063627418352,19.608059480502536,26.226527626381372,77.42912811611667,82.83213651829743,13.00862266751397,89.99271178127195,15.333289911362462,66.85673729311186,1.7686415702293283,69.60982872002226,90.99477992891056,85.7630246855947,92.88767933859282,72.45729407817866,39.68834669912858,72.69361626961931,74.26806261111409,89.07522050474411,26.654669498402278,11.062422202732725,53.28493265947595,55.82312183184,8.006188865711973,9.524645069072072,34.72905870788913,9.963519444219427,55.36078876503045,10.658550991671628,31.216617200955984,88.74619853586638,4.136185783754301,0.28,0.28
74.5020253913028,62.74235528386744,83.7298111686767,78.9437348567244,74.8220457170436,23.057628534332007,42.50821142637076,37.983985784949,72.53607339726769,34.82573992372996,44.411575665916835,97.30126967420797,40.57713468080356,59.70631306521017,36.8876422598228,4.285163203468602,74.80491090212571,88.69401806526159,62.06049881476748,94.16499608298247,93.69890069160209,77.32820495156218,89.05126746162166,9.048198880055708,92.16230196259177,26.31964597199943,70.12532880325368,72.66595262338477,73.4954283255746,10.507652962272738,39.39775137483722,76.623124213149,17.21390966636866,56.12626394617937,31.993015604183565,84.17912879247777,99.92975140123104,41.81855022442345,23.14409917543434,27.69411670931186,93.41966315876073,0.13,0.13
19.960533693479036,76.93447398608372,84.31450097798779,69.59492200726135,53.44665753798454,20.978758698445265,49.003608235664885,39.167987229148686,85.97073823859554,39.84923831514276,27.41304361059748,71.55158204413142,87.41033484327754,99.14533252163078,91.60451720968686,67.22743634564948,24.003245347758323,29.87893834178315,47.17819463544374,16.367849741126218,79.95228260210706,41.5018319537513,89.37082614911654,2.890953471681271,18.88958463678312,20.465047873286416,12.76984986464811,54.85639842543732,10.786932907645317,43.89736497325915,94.09313315206465,46.63351043978268,9.147418367475227,5.302785458915592,52.681389409819474,10.48822635039924,36.52168596344351,65.61988822836389,19.37622026373123,12.893633247268522,69.7672373919347,0.1,0.1
76.99790587453619,91.71417943436899,84.44895562353976,95.20065922230927,24.912976946486566,77.68859459858848,31.928424137614314,63.16379385693684,68.37791421401762,84.5022237703671,60.708376894967365,86.43280678681099,27.85568417396605,53.587402714045375,44.90206557535316,43.93806202479335,70.0847199233584,52.35887756774924,71.23023139880324,91.91124898648609,71.4315629672897,87.59406077586361,83.20581658612,86.70249342246841,85.29811584719316,48.608860083304734,16.171942335175874,42.82178159009109,89.43927642927264,9.053753067001898,36.539885138135425,90.78174394274863,73.5488798770005,46.672585240735636,39.459263824621296,35.01599617352583,82.77207135871987,15.146878098439469,81.39054687305504,61.40112530229498,60.43967810096745,0.2,0.2
34.52820606744599,83.88179879940728,5.70744156978457,11.553044653022845,6.771334147020641,75.859470959898,98.66118379208858,4.321001822127135,39.3972859632506,97.62508789039347,4.496750733018422,36.94264004282543,94.02094805679039,93.21301010152833,5.1602958051610095,18.875606309674346,22.213589967957105,5.702738064976657,29.10252129303665,29.93631598745717,96.24963309281098,45.82554127595629,5.449796917027456,62.24005723042255,0.2922743661694086,72.17657373239652,39.00174718711589,64.49604667078552,16.370077278490474,26.667786315762978,24.637375484478493,17.093923029888995,86.87450619454154,7.5178362596684005,4.261816789405527,52.054340603494474,74.72679227046525,0.23063569809569137,35.049243736765696,31.286959277023957,78.39330281491375,0.35,0.4
1.7674801090220484,87.62799797638071,48.47442048966083,89.7145773378112,23.145901354673093,94.64030713171951,69.70214498234962,6.006567414536655,30.888104105630408,87.7145614374972,16.90008341813461,85.62044892768411,99.36548464850625,77.00356561267273,27.56195205633077,27.321862472963566,54.13671900771203,21.017855175548394,74.15952085232017,8.5849785470445,76.31577448560823,45.0998724603085,73.34061560315243,72.82535412786588,25.614075024452305,81.4106153928606,77.73063111721261,71.98903767795898,77.4682433158663,21.452346902305244,62.52896276762757,88.78871036782934,69.70042849243707,53.2613578851035,28.5520542660618,33.37996526489851,42.98532675335778,32.11916172681259,50.86179395941829,86.38176407741761,68.66156185234591,0.14,0.13
3.8577560530023356,8.657362863285293,95.02386197943997,47.78919114497514,39.494135880987656,65.90984661402844,57.91158854674034,21.55087984093407,61.684104103249595,15.421834091507474,68.58106728051361,1.4322240045178116,8.924838805221574,6.448479865080709,77.86155032123558,34.42370778010025,16.496101148513784,25.001547429605367,73.17506453110903,1.5023942439932563,84.44421152960656,70.26438153646156,1.4310822294023962,91.81504029806474,55.13352213105282,44.310380509797874,43.060144001769004,39.93425100941802,74.33427565142247,90.33057682943503,87.1749889436307,39.025240974560326,16.14777176079596,53.58796621340697,42.97193003221754,5.139497139520437,76.54740020779492,11.54897857199742,78.70398402992618,99.72355088035425,78.39568157656325,0.28,0.39
70.83050395486707,98.96981295688997,88.92700367010973,6.949763692287461,41.69344010395334,96.05686790665011,17.717655104965107,65.11741785658998,4.806391019084494,10.506247936991544,69.80720460979941,21.809916296264433,44.23720467125185,89.8136901813616,28.716115211839394,14.622816383232873,99.74772911225634,66.58496096197118,91.07287087800796,6.070427160533607,3.565565593035305,50.221575633107065,8.088726134683812,96.46878801733386,36.72859073357802,93.81688998549441,5.617780329843444,2.040148827538194,40.6705554777392,96.53903921435293,3.970356146073264,99.09784270150455,91.72888543197644,20.063478300501824,58.01879860531331,13.521144426399664,42.30747020542946,42.61879886633552,31.568017882088117,18.746660266981007,32.856230865291266,1.68,1.68
25.083057125501856,51.53565076859997,5.2709365408569155,74.92585100793052,98.15602570572533,85.86137100498452,54.281804958638624,48.847539972219224,4.714500871016394,23.52689525636224,84.66654886117146,55.057665400045636,66.37981375952012,76.46780220091121,27.49485970081151,14.784318624146389,25.762020967956527,97.15343970071217,35.30109126879617,90.11279394754278,85.31796313542925,63.24091845871651,19.475100619285893,10.797005418261078,43.29773218890084,20.449132977896873,39.13538831934695,11.273176652986372,70.21322355435849,76.57840244504476,32.191906799302544,42.697333892780925,48.49265995676816,20.85258340120764,53.147647570018314,53.29586933267623,58.65059917687817,68.45980002157746,15.473864972366737,33.02526204013227,69.92488267867144,0.1,0.1
55.59463828100137,99.03452398808204,74.56723811104982,5.775970143375888,76.54990325777527,72.92162288732206,27.860207072397515,31.636882947112205,7.724978083202519,5.822830476651785,0.35531420126033014,45.86284825681885,32.364487734873045,30.876937119911272,25.432910626864725,53.06342973269064,55.71379207690696,20.42268794009458,61.11806425999244,76.33564808569272,38.28014532319529,17.24505546221744,33.982242272094155,92.69605198177092,24.570299555781254,87.52298041058775,11.577858784853115,18.423571380630435,40.646669862556635,2.932715442135753,26.98277170508715,27.808791347515,27.394305466093503,3.26723428019757,75.75440928103906,38.2365962778462,54.31748931685825,78.01387437900685,33.70750364735621,49.04715603420945,83.92013867876062,0.17,0.17
7.61360133963477,19.631625286736146,95.66251866757486,45.12582074703419,72.88641459779141,81.95669497740167,84.96631830228732,19.590349475542045,45.1342136684121,78.86687876906669,11.606195243611063,24.98777826832004,44.174852442629,30.501033558970484,13.796756469560055,96.8587962049723,56.53990300014676,26.597299788207945,25.369366372401235,21.03922792209683,0.9027779799694705,37.69901681122135,43.037439901987184,33.699233081393785,8.567577922088232,13.229659917834782,54.59317586949694,24.65225801320444,47.92674649180673,54.28671308557838,50.03780175647194,28.334274835189813,54.89348738169484,75.33041253484213,15.86447640308135,37.63632210993567,76.89723082731678,21.226141241741246,44.46488611403763,99.13563990888667,15.833251827651027,0.26,0.34
23.350109088460748,66.53127309048041,14.86060320997987,86.60642676947059,71.35610702502238,41.56269782754667,10.70203085332405,88.10026216142144,95.60358986316409,61.19080036210172,86.39019416436435,38.91041757022113,70.39393094723755,65.88196660944857,36.508651581632044,93.79370502874927,11.592078975948304,57.93055149087639,33.67719831567358,0.3074769175870298,88.03691959116347,55.9013854291502,45.21512135018465,3.1895258252835843,89.3095685616952,23.582931153854002,13.863020674953509,12.40937528622758,66.02465134902036,0.5669693554395538,98.73335639540107,58.94356291855193,80.41647725990836,63.33130916958496,34.199257886569846,93.35031057293733,55.91260142382922,12.954599011276695,91.72630380459321,6.3676845181593045,97.22068281828385,0.35,0.32
42.816694708789356,28.07158931340228,90.31404070134897,8.180799310691848,12.050206429196704,16.080872664872793,69.72312206924158,83.0992899574289,86.74214039107486,1.7659763768796835,74.66418913076993,71.88995830206449,27.58885180189352,37.6354973566747,39.53002749568749,1.1375480789642898,38.92341815433449,51.04017988443751,94.9679159023182,42.15014556649725,68.49313078052921,14.305627484531225,4.745188570311068,56.82805750772845,62.58675670291823,46.94472780812346,78.76968214817228,2.5136324335777287,78.2555895566064,90.01848100928898,6.666060140610635,94.06498563032432,22.99135992279728,53.050118450772686,23.459319384559272,56.45837541213946,30.34431713068696,24.74021737106808,85.93016120726261,55.89920763175836,73.60761887027411,0.72,0.66
29.957776179450978,34.653159743793644,76.34962338876596,25.272430223726694,80.49524201717236,11.215248589910606,37.74392462839369,32.38338438290897,63.92489750809947,20.936721771027283,26.46114518029443,10.871511280216255,57.91093415719177,98.80839302303873,61.38986416635969,31.07994863015817,45.80194630562715,22.169229985114264,56.88643503345576,32.44385024543321,34.513420893108574,89.84437061193627,87.0688641546019,33.92255113948894,9.603065455538838,25.13093619752612,96.29049586819545,4.269814099718268,42.29126212403917,20.696494490633874,53.91389035522719,45.71024399662026,66.26502926358793,62.05745057400423,15.749160167800351,41.07053159217051,96.09972496569132,59.789140814027476,99.86365601686208,85.69760036050951,98.75354480303555,0.12,0.13
24.342029251417163,89.83273955670124,76.39859159754597,89.3150990694925,74.34927158841218,98.2611025648839,12.037812106040134,91.44326600251522,54.406036370949565,13.738015673865483,48.001909618482266,49.99671908388467,34.31019764566966,22.66885824514638,57.13389298396701,72.21088160682413,79.1290738203489,12.780734997073983,77.91680180898699,12.67597775058029,32.15724042578606,81.8161632608879,3.154523158824745,3.60372474746353,11.682480438783134,9.323360466519931,70.65576664209553,91.68663345955562,73.06949371070625,3.2207594377545163,49.358512014533275,74.11560465135715,8.418501469278963,95.28210435275928,36.13813824948305,11.377447980002524,34.854743755497005,58.308315890244046,11.055444422079868,1.7074907884427761,43.80995546169448,0.13,0.13
36.327402552475455,0.06255195660106946,50.76446538090823,83.86779490459537,87.5295981831991,5.855528684272168,5.921352487047035,96.81151739552222,99.80606293324098,66.46750495507663,8.904926761952002,57.96217539776106,55.672228740852226,41.83327889390162,19.77545531196791,37.661733712109246,97.70067002457127,2.5076378948512086,87.48329413920194,21.34997010432533,40.31699048168444,40.48041235094585,7.39518889626845,28.467281397383413,17.054649941299864,39.84687894502291,59.69968505793915,21.679890373373276,5.907425920824159,24.015904058212666,29.22209931674323,55.5146751079553,13.235965319727539,98.78639377088014,65.91609487014728,25.0519737214124,23.48914368006843,17.305776698753654,81.21306950052379,46.890048479366754,56.66512468437285,0.88,1.84
86.58426858524216,61.65272614546854,48.84152932464237,93.6193490691889,50.737649245741444,25.808061357944226,67.92014670783574,57.72160288564958,92.4490296651222,58.06954514047779,3.89209059526559,87.87959006437447,23.491469771995607,60.529540175242076,66.94162600498377,62.88152281239268,80.11355253174014,32.81531345658262,64.66312897785447,62.497586939748224,53.89104340343287,11.796815917111424,71.85858997117535,68.03474542437559,20.11777870348477,91.31656780848273,27.741966376282548,6.960923635172178,46.24160360562294,2.9900812810523067,16.20057323057927,16.385943801530214,58.01352282748162,46.77355585620699,34.339703474604185,44.25971452053391,52.87198173023461,90.42588002289156,45.372648634979335,61.11473783869493,2.17991793165752,0.09,0.1
80.61451480791698,57.36681438820773,66.82999787105416,57.002421934685074,25.700865705013868,71.13192243806412,93.33988441007513,39.384970135682664,95.44261745207938,6.444887681106639,14.57655577392115,82.76725294903494,77.83795317816885,63.75483615295327,94.98500281154104,59.72680749867479,18.410722436273623,19.282570658271986,37.55700621196143,97.95349619549704,46.638404200131674,12.159546263119177,86.53426506497772,49.44937769238461,95.31663007507835,90.110247492695,67.53417133554912,14.533399808714218,17.799186511918613,93.64303319312378,6.145477604414256,55.49311407640228,32.289408502073215,55.318006745256774,84.9994428986435,34.92636502081059,61.41981299487241,64.10391443765836,41.13370901101826,72.22299673496568,68.79266467677894,0.16,0.16
11.978439652187769,12.771834272529718,48.269233256491496,76.81821575675143,9.676986671983492,59.60520821561843,37.528953600121845,75.9478923088667,10.247628426554245,69.12524582046815,49.03034341346659,95.80110071350246,64.58186055425689,82.76671383252973,94.58729224441838,28.173703241823155,22.728507948555308,35.06568817794934,97.14953605152373,58.325859630912184,36.232617781357405,30.39870142870586,39.12904211442735,58.740654731793,54.928658911905785,36.79997342930954,56.22306046204529,9.124890216015036,64.13633724819478,45.696953134955216,41.597298012574235,84.39196454657944,9.023230239685757,27.89463306542954,46.41310451464494,60.3308203334113,62.62422262551734,39.343553329242994,85.90608410267703,48.954820254081945,30.89286622597625,0.19,0.16
31.686093567377647,7.861968358629803,13.85696916409737,98.06158979266566,44.609517602330534,54.011580357742254,43.66283115647452,3.901525348148254,25.13211376393943,89.05325062012464,35.378190270231855,45.24845616755154,74.21267329678105,51.2134710565324,86.1342667609086,28.432656847164615,91.14995670893155,6.746644106606882,86.18948119646541,33.009052171962296,74.8386735134901,2.606817263931457,16.866926174198337,26.972183175325203,94.10365541627331,16.19714003215869,68.05356692627898,36.337044130046756,25.459325383729226,43.583974459154895,77.86104857053478,63.94104238238913,87.65745450757521,56.38337155950935,0.5083496458328196,73.32189995287668,69.23416494181828,44.649131859576,84.07086747198186,0.01840308590592039,95.93177652005294,0.4,0.4
76.39065940019564,17.427212945478168,57.02311738870427,27.65206931165225,18.96803904013095,4.511668499566464,67.35428520694667,10.023678579271797,26.290940216921292,64.27526877009345,16.377724519713524,54.56901070710287,80.19433482363902,77.08168832507003,33.434005202024856,18.491207096107143,66.11615587625369,91.55393688704038,11.893977069975964,11.194712882836011,25.15551702664626,95.4245252820923,82.28972048988304,78.83840507904917,68.67122199875709,33.41368682105038,45.857674947712894,90.96577312413483,50.185699595489126,18.069750898083644,85.23146889223948,79.27562520171166,4.500283788723104,48.157274388711784,88.64925319644296,84.93734296344266,69.07425321718489,7.908851235616477,25.18320398657514,53.73780376268539,7.717797573143995,0.37,0.36
59.30036218077309,85.69482245975131,8.143089285033266,19.223418071912395,33.81734115183461,23.66193735670777,8.35771067898752,19.386675712841335,46.37772018905827,76.67508389065782,88.18069918543627,87.38653370947688,97.85993589113758,57.788238400414734,19.369510440988048,8.637545468481,24.39011558595142,9.36241484058602,9.528051633540388,23.46066279115607,55.58285717183809,83.85820366973769,89.64341862250647,52.01978785509833,3.914252030720581,82.58061623087237,72.67372032605819,62.9973668563544,96.34988113604632,27.96814266046358,57.1235560257623,74.03014381960372,44.014853734002784,89.90281940751059,51.71378650433568,10.714407056045676,62.88768323327821,12.247041307487768,71.64538937104479,20.077604118651422,11.681021318917377,0.41,0.46
10.005906720032833,5.841554870934069,85.84205641594608,54.505590550844374,56.47798565079702,18.938540677808135,63.00806200737323,41.74330606983702,72.51596703714135,23.622748929764093,27.240288172240042,57.44030998238736,7.089614330187665,6.5347047270904515,68.2552203668378,85.99596513569027,55.76605832908398,47.146209362965955,96.2147628794893,15.734530404004083,56.129188043657294,23.55206015250303,31.207360164962353,86.95415444616374,30.870988774331842,42.50051680459298,29.319617864059335,31.331578089868316,64.90946132528865,66.38520048651611,9.45273070900967,61.17116183266033,22.85166812599519,2.781618957318557,58.36398012317901,41.240325988099066,44.53567930272896,59.6121280385249,53.55274547897922,12.3487046587678,63.620722549548205,0.14,0.13
